timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2022-08-20 23:00:00,Nairobi,18.8,0.0,14.8,41,Kenya,52.66554398627982,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5483127407442612,1.1810973469506794,3.1775829867641403,0.258
2022-08-21 00:00:00,Nairobi,17.6,0.0,11.2,45,Kenya,51.82071062241014,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5389017987951596,1.1780615452507217,3.1775829867641403,0.258
2022-08-21 01:00:00,Nairobi,16.9,0.0,9.4,48,Kenya,51.4269933185266,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5344235655261933,1.1768960529508723,3.1775829867641403,0.258
2022-08-21 02:00:00,Nairobi,16.1,0.0,7.6,52,Kenya,51.04662137833167,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5300412993939,1.1759205846092888,3.1775829867641403,0.258
2022-08-21 03:00:00,Nairobi,15.4,0.0,5.8,55,Kenya,50.5653452247712,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5244178901986931,1.1748983360942875,3.1775829867641403,0.258
2022-08-21 04:00:00,Nairobi,15.0,0.0,4.7,58,Kenya,50.532683344069866,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.524033074002456,1.1748375421371198,3.1775829867641403,0.258
2022-08-21 05:00:00,Nairobi,14.5,0.0,3.6,61,Kenya,50.31953629556067,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5215118813707555,1.1744675924648935,3.1775829867641403,0.258
2022-08-21 06:00:00,Nairobi,14.1,0.0,2.5,64,Kenya,50.25072294421942,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5206942494669846,1.1743580748792053,3.1775829867641403,0.258
2022-08-21 07:00:00,Nairobi,13.7,0.0,3.0,59,Kenya,48.63796762476469,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.501017498757479,1.1731777014883298,3.1775829867641403,0.258
2022-08-21 08:00:00,Nairobi,17.2,0.0,3.5,53,Kenya,52.98339651222155,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5517833600411,1.182428430173646,3.1775829867641403,0.258
2022-08-21 09:00:00,Nairobi,18.7,0.0,4.0,48,Kenya,54.18500015443684,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5645574545466137,1.1883937726815634,3.1775829867641403,0.258
2022-08-21 10:00:00,Nairobi,21.8,0.0,6.0,42,Kenya,57.35467139335807,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5956268201350716,1.2112124898061127,3.1775829867641403,0.258
2022-08-21 11:00:00,Nairobi,25.0,0.0,8.0,36,Kenya,60.25273198775609,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6206997864280566,1.241065135538444,3.1775829867641403,0.258
2022-08-21 12:00:00,Nairobi,26.8,0.0,10.1,30,Kenya,60.71723588430009,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6244223643608091,1.2466484015734516,3.1775829867641403,0.258
2022-08-21 13:00:00,Nairobi,27.9,0.0,13.1,28,Kenya,61.442707573504,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.63007268227254,1.25580977638598,3.1775829867641403,0.258
2022-08-21 14:00:00,Nairobi,28.6,0.0,16.1,26,Kenya,61.5624090661872,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6309857927763187,1.2573731036912024,3.1775829867641403,0.258
2022-08-21 15:00:00,Nairobi,28.9,0.0,14.9,25,Kenya,61.53225255660746,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6307562639777529,1.2569778727474084,3.1775829867641403,0.258
2022-08-21 16:00:00,Nairobi,27.7,0.0,18.4,26,Kenya,60.38334526590688,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.621754802088692,1.2426127935209978,3.1775829867641403,0.258
2022-08-21 17:00:00,Nairobi,27.2,0.0,17.6,27,Kenya,60.12162393260442,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6196342683640568,1.239529156064491,3.1775829867641403,0.258
2022-08-21 18:00:00,Nairobi,25.5,0.0,16.9,28,Kenya,58.23770223854986,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6036038434829891,1.2193989110631345,3.1775829867641403,0.258
2022-08-21 19:00:00,Nairobi,24.1,0.0,18.6,32,Kenya,57.70525352834299,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5988292611097588,1.2143672499925504,3.1775829867641403,0.258
2022-08-21 20:00:00,Nairobi,22.7,0.0,20.3,36,Kenya,56.97566219310642,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5921122796644154,1.2079432828331675,3.1775829867641403,0.258
2022-08-21 21:00:00,Nairobi,21.3,0.0,22.0,40,Kenya,56.0793767729274,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5835843348662086,1.2007965395842186,3.1775829867641403,0.258
2022-08-21 22:00:00,Nairobi,19.5,0.0,19.3,47,Kenya,55.17041659950961,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.574624678826873,1.1943875574131044,3.1775829867641403,0.258
2022-08-21 23:00:00,Nairobi,17.7,0.0,16.7,53,Kenya,53.7683999098568,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5601906360570197,1.1861583882073807,3.1775829867641403,0.258
2022-08-22 00:00:00,Nairobi,15.9,0.0,14.0,60,Kenya,52.38798408309302,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5452507412270675,1.1800194809399618,3.1775829867641403,0.258
2022-08-22 01:00:00,Nairobi,15.5,0.0,11.6,62,Kenya,52.145929633135616,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5425565856487218,1.179143791674953,3.1775829867641403,0.258
2022-08-22 02:00:00,Nairobi,15.2,0.0,9.2,64,Kenya,52.05745267902581,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5415662596761082,1.1788386550950445,3.1775829867641403,0.258
2022-08-22 03:00:00,Nairobi,14.8,0.0,6.8,66,Kenya,51.795895226765616,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5386212783283373,1.1779834063118084,3.1775829867641403,0.258
2022-08-22 04:00:00,Nairobi,14.5,0.0,5.9,67,Kenya,51.495524882642286,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5352072849925764,1.177087529545091,3.1775829867641403,0.258
2022-08-22 05:00:00,Nairobi,14.2,0.0,4.9,69,Kenya,51.386019212274526,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5339541394160832,1.17678386535603,3.1775829867641403,0.258
2022-08-22 06:00:00,Nairobi,13.9,0.0,4.0,70,Kenya,51.07729685699783,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5303967455243723,1.1759937685405486,3.1775829867641403,0.258
2022-08-22 07:00:00,Nairobi,13.4,0.0,4.4,66,Kenya,49.47982791208734,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.511411834887329,1.173462096271047,3.1775829867641403,0.258
2022-08-22 08:00:00,Nairobi,15.2,0.0,4.9,63,Kenya,51.85721770145389,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5393140610012557,1.178177643492201,3.1775829867641403,0.258
2022-08-22 09:00:00,Nairobi,17.5,0.0,5.4,59,Kenya,54.76041597506588,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.570480755716566,1.1917731303702797,3.1775829867641403,0.258
2022-08-22 10:00:00,Nairobi,19.5,0.0,7.1,51,Kenya,56.12430583632246,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5840190766507023,1.2011352383417662,3.1775829867641403,0.258
2022-08-22 11:00:00,Nairobi,20.4,0.0,8.8,44,Kenya,55.79018079237266,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5807677013924026,1.1986658252026785,3.1775829867641403,0.258
2022-08-22 12:00:00,Nairobi,22.4,0.0,10.4,37,Kenya,56.837925475245086,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5908215566251591,1.2067915964381373,3.1775829867641403,0.258
2022-08-22 13:00:00,Nairobi,23.9,0.0,13.0,35,Kenya,58.3771348401012,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.60483640354351,1.220764444903797,3.1775829867641403,0.258
2022-08-22 14:00:00,Nairobi,25.2,0.0,15.5,33,Kenya,59.56032447346298,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.614998887591236,1.233152001639673,3.1775829867641403,0.258
2022-08-22 15:00:00,Nairobi,26.0,0.0,14.1,31,Kenya,59.98329012817688,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6185029595307163,1.2379275781742802,3.1775829867641403,0.258
2022-08-22 16:00:00,Nairobi,25.2,0.0,18.6,32,Kenya,59.22579111370031,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6121793894239458,1.2295044297673705,3.1775829867641403,0.258
2022-08-22 17:00:00,Nairobi,24.4,0.0,19.2,33,Kenya,58.44567948178094,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6054396234246116,1.2214430247021832,3.1775829867641403,0.258
2022-08-22 18:00:00,Nairobi,23.3,0.0,19.8,34,Kenya,57.22261875000821,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.594408483195727,1.2100567768610044,3.1775829867641403,0.258
2022-08-22 19:00:00,Nairobi,21.6,0.0,14.8,40,Kenya,56.51847235801611,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.587800288207744,1.2041951484036115,3.1775829867641403,0.258
2022-08-22 20:00:00,Nairobi,20.8,0.0,14.9,45,Kenya,56.64561655788714,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5890074065242925,1.2052160505001506,3.1775829867641403,0.258
2022-08-22 21:00:00,Nairobi,18.7,0.0,18.4,50,Kenya,54.64945368846664,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5693482869683282,1.1910951146951378,3.1775829867641403,0.258
2022-08-22 22:00:00,Nairobi,17.2,0.0,15.4,59,Kenya,54.27706924768909,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5655136465519215,1.188911735895874,3.1775829867641403,0.258
2022-08-22 23:00:00,Nairobi,15.7,0.0,12.4,68,Kenya,53.6904557674272,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5593663143204064,1.1857598623775627,3.1775829867641403,0.258
2022-08-23 00:00:00,Nairobi,14.2,0.0,9.4,77,Kenya,52.94438319530223,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.551359437712486,1.1822594915491704,3.1775829867641403,0.258
2022-08-23 01:00:00,Nairobi,13.9,0.0,7.8,79,Kenya,52.81854529318251,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.549988138206039,1.181725182678779,3.1775829867641403,0.258
2022-08-23 02:00:00,Nairobi,13.5,0.0,6.2,82,Kenya,52.707552733969365,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5487736296736427,1.1812673448860134,3.1775829867641403,0.258
2022-08-23 03:00:00,Nairobi,13.2,0.0,4.7,85,Kenya,52.76301684669959,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5493811158986883,1.1814945566837478,3.1775829867641403,0.258
2022-08-23 04:00:00,Nairobi,12.1,0.0,4.1,84,Kenya,50.64887057786225,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.525400130366684,1.175058763834529,3.1775829867641403,0.258
2022-08-23 05:00:00,Nairobi,12.1,0.0,3.5,83,Kenya,50.46164326539755,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5231946962420655,1.17470908037971,3.1775829867641403,0.258
2022-08-23 06:00:00,Nairobi,12.1,0.0,2.9,83,Kenya,50.46164326539755,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5231946962420655,1.17470908037971,3.1775829867641403,0.258
2022-08-23 07:00:00,Nairobi,12.8,0.0,5.3,75,Kenya,50.16902332102598,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5197211729588749,1.1742343347303492,3.1775829867641403,0.258
2022-08-23 08:00:00,Nairobi,14.3,0.0,7.7,68,Kenya,51.35830607979203,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5336362787676527,1.1767089595554812,3.1775829867641403,0.258
2022-08-23 09:00:00,Nairobi,16.7,0.0,10.1,61,Kenya,53.89232227431817,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5614964713275905,1.1868047872342862,3.1775829867641403,0.258
2022-08-23 10:00:00,Nairobi,18.9,0.0,11.3,53,Kenya,55.65239777822672,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.579414605078968,1.1976807529605509,3.1775829867641403,0.258
2022-08-23 11:00:00,Nairobi,19.7,0.0,12.5,45,Kenya,54.98707073702012,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5727794603248375,1.193197183020951,3.1775829867641403,0.258
2022-08-23 12:00:00,Nairobi,21.5,0.0,13.7,37,Kenya,55.546543646119176,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5783701761560582,1.196937138388992,3.1775829867641403,0.258
2022-08-23 13:00:00,Nairobi,22.8,0.0,15.5,34,Kenya,56.52057806880845,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.587820329933583,1.2042119215746994,3.1775829867641403,0.258
2022-08-23 14:00:00,Nairobi,23.9,0.0,13.5,31,Kenya,57.10413166346232,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5933096756481462,1.209034963799353,3.1775829867641403,0.258
2022-08-23 15:00:00,Nairobi,25.1,0.0,15.3,28,Kenya,57.703521996450206,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5988135587194372,1.2143513597831586,3.1775829867641403,0.258
2022-08-23 16:00:00,Nairobi,24.3,0.0,19.3,29,Kenya,56.97955433321755,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5921486481755904,1.2079761087796823,3.1775829867641403,0.258
2022-08-23 17:00:00,Nairobi,23.5,0.0,19.6,30,Kenya,56.23099233887086,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5850483277991296,1.2019477657779687,3.1775829867641403,0.258
2022-08-23 18:00:00,Nairobi,22.7,0.0,19.8,31,Kenya,55.45885586530904,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.577501771069937,1.196329816306423,3.1775829867641403,0.258
2022-08-23 19:00:00,Nairobi,20.6,0.0,14.7,42,Kenya,55.57646331178153,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.578665814702635,1.197146159601496,3.1775829867641403,0.258
2022-08-23 20:00:00,Nairobi,18.6,0.0,12.4,54,Kenya,55.40849967841589,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5770017568251442,1.1959846048978926,3.1775829867641403,0.258
2022-08-23 21:00:00,Nairobi,17.4,0.0,11.7,65,Kenya,55.88414940423549,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5816863899423086,1.1993487813303556,3.1775829867641403,0.258
2022-08-23 22:00:00,Nairobi,16.5,0.0,10.3,70,Kenya,55.43743553766773,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.577289194385731,1.1961826547106482,3.1775829867641403,0.258
2022-08-23 23:00:00,Nairobi,15.7,0.0,9.5,74,Kenya,54.90646835685909,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5719642329414318,1.192684747167799,3.1775829867641403,0.258
2022-08-24 00:00:00,Nairobi,14.8,0.0,11.2,79,Kenya,54.36962918008473,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5664716960903091,1.1894411965025542,3.1775829867641403,0.258
2022-08-24 01:00:00,Nairobi,14.7,0.0,10.4,78,Kenya,53.99915336907658,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5626175329291103,1.1873746373643947,3.1775829867641403,0.258
2022-08-24 02:00:00,Nairobi,14.5,0.0,9.7,78,Kenya,53.655444348580765,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.558995290705579,1.185582871807859,3.1775829867641403,0.258
2022-08-24 03:00:00,Nairobi,14.4,0.0,9.0,78,Kenya,53.48358977019337,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5571673699431638,1.1847322819988435,3.1775829867641403,0.258
2022-08-24 04:00:00,Nairobi,14.2,0.0,7.8,79,Kenya,53.335573654334326,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5555840287314469,1.1840238833303378,3.1775829867641403,0.258
